2024-09-27 17:00	1.11515	1.11658	1.11503	1.11635	11083
2024-09-27 18:00	1.11636	1.11677	1.11596	1.11677	8981
2024-09-27 19:00	1.11676	1.11678	1.11626	1.11640	6881
2024-09-27 20:00	1.11639	1.11677	1.11589	1.11619	5224
2024-09-29 21:00	1.11582	1.11615	1.11526	1.11594	537
2024-09-29 22:00	1.11594	1.11723	1.11590	1.11707	3553
2024-09-29 23:00	1.11707	1.11715	1.11675	1.11689	4556
2024-09-30 00:00	1.11688	1.11739	1.11684	1.11707	8102
2024-09-30 01:00	1.11709	1.11725	1.11605	1.11605	9805
2024-09-30 02:00	1.11604	1.11622	1.11564	1.11603	6053
2024-09-30 03:00	1.11604	1.11616	1.11562	1.11581	4800
2024-09-30 04:00	1.11582	1.11620	1.11582	1.11615	4693
2024-09-30 05:00	1.11616	1.11692	1.11614	1.11665	7862
2024-09-30 06:00	1.11665	1.11688	1.11560	1.11681	11533
2024-09-30 07:00	1.11680	1.11754	1.11593	1.11722	14475
2024-09-30 08:00	1.11721	1.12089	1.11721	1.12056	20886
2024-09-30 09:00	1.12056	1.12057	1.11884	1.11893	18503
2024-09-30 10:00	1.11893	1.11910	1.11832	1.11899	11148
2024-09-30 11:00	1.11900	1.12029	1.11889	1.11975	13088
2024-09-30 12:00	1.11976	1.12012	1.11863	1.11897	12527
2024-09-30 13:00	1.11898	1.11912	1.11666	1.11686	21195
2024-09-30 14:00	1.11684	1.11686	1.11409	1.11583	25944
2024-09-30 15:00	1.11582	1.11642	1.11350	1.11441	20863
2024-09-30 16:00	1.11442	1.11498	1.11399	1.11484	13054
2024-09-30 17:00	1.11484	1.11629	1.11481	1.11530	10545
2024-09-30 18:00	1.11528	1.11547	1.11136	1.11322	31409
2024-09-30 19:00	1.11322	1.11361	1.11215	1.11326	15504
2024-09-30 20:00	1.11326	1.11365	1.11302	1.11345	4181
2024-09-30 21:00	1.11344	1.11356	1.11289	1.11351	1090
2024-09-30 22:00	1.11350	1.11419	1.11342	1.11415	830
2024-09-30 23:00	1.11417	1.11426	1.11355	1.11365	2687
2024-10-01 00:00	1.11365	1.11372	1.11271	1.11322	5002
2024-10-01 01:00	1.11322	1.11433	1.11313	1.11430	4121
2024-10-01 02:00	1.11431	1.11433	1.11359	1.11388	2359
2024-10-01 03:00	1.11389	1.11399	1.11354	1.11377	2499
2024-10-01 04:00	1.11377	1.11413	1.11346	1.11405	2386
2024-10-01 05:00	1.11407	1.11439	1.11362	1.11375	3843
2024-10-01 06:00	1.11374	1.11410	1.11309	1.11345	6699
2024-10-01 07:00	1.11345	1.11369	1.11116	1.11150	15258
2024-10-01 08:00	1.11153	1.11201	1.10981	1.11026	11291
2024-10-01 09:00	1.11026	1.11145	1.10920	1.10950	9503
2024-10-01 10:00	1.10949	1.10976	1.10839	1.10869	13673
2024-10-01 11:00	1.10870	1.10998	1.10785	1.10845	21858
2024-10-01 12:00	1.10845	1.10886	1.10702	1.10711	28599
2024-10-01 13:00	1.10710	1.10830	1.10584	1.10708	31107
2024-10-01 14:00	1.10708	1.10868	1.10565	1.10764	38715
2024-10-01 15:00	1.10765	1.10778	1.10598	1.10662	20415
2024-10-01 16:00	1.10662	1.10715	1.10482	1.10543	15583
2024-10-01 17:00	1.10543	1.10650	1.10458	1.10621	20475
2024-10-01 18:00	1.10624	1.10721	1.10624	1.10715	10518
2024-10-01 19:00	1.10716	1.10773	1.10662	1.10675	10232
2024-10-01 20:00	1.10677	1.10727	1.10656	1.10675	5186
2024-10-01 21:00	1.10668	1.10708	1.10667	1.10684	923
2024-10-01 22:00	1.10683	1.10706	1.10669	1.10672	1609
2024-10-01 23:00	1.10671	1.10672	1.10634	1.10644	3221
2024-10-02 00:00	1.10645	1.10719	1.10633	1.10655	6717
2024-10-02 01:00	1.10656	1.10739	1.10656	1.10721	6476
2024-10-02 02:00	1.10721	1.10730	1.10634	1.10664	6524
2024-10-02 03:00	1.10664	1.10711	1.10639	1.10706	7629
2024-10-02 04:00	1.10706	1.10737	1.10603	1.10629	8007
2024-10-02 05:00	1.10629	1.10635	1.10541	1.10622	12534
2024-10-02 06:00	1.10620	1.10701	1.10599	1.10664	12775
2024-10-02 07:00	1.10667	1.10727	1.10632	1.10665	19042
2024-10-02 08:00	1.10664	1.10828	1.10640	1.10722	14677
2024-10-02 09:00	1.10723	1.10723	1.10612	1.10713	10618
2024-10-02 10:00	1.10713	1.10765	1.10664	1.10666	12635
2024-10-02 11:00	1.10668	1.10767	1.10646	1.10756	13589
2024-10-02 12:00	1.10755	1.10773	1.10510	1.10535	20942
2024-10-02 13:00	1.10537	1.10656	1.10470	1.10512	23006
2024-10-02 14:00	1.10511	1.10563	1.10353	1.10361	22758
2024-10-02 15:00	1.10361	1.10504	1.10325	1.10494	13885
2024-10-02 16:00	1.10495	1.10548	1.10436	1.10466	11596
2024-10-02 17:00	1.10466	1.10499	1.10445	1.10470	9621
2024-10-02 18:00	1.10469	1.10484	1.10376	1.10382	8448
2024-10-02 19:00	1.10382	1.10533	1.10367	1.10488	3856
2024-10-02 20:00	1.10488	1.10524	1.10440	1.10440	6967
2024-10-02 21:00	1.10440	1.10482	1.10430	1.10478	1467
2024-10-02 22:00	1.10471	1.10490	1.10457	1.10461	2384
2024-10-02 23:00	1.10462	1.10477	1.10436	1.10458	3500
2024-10-03 00:00	1.10459	1.10465	1.10372	1.10391	9448
2024-10-03 01:00	1.10390	1.10406	1.10351	1.10392	9649
2024-10-03 02:00	1.10393	1.10394	1.10352	1.10359	6333
2024-10-03 03:00	1.10359	1.10367	1.10320	1.10357	5555
2024-10-03 04:00	1.10356	1.10356	1.10322	1.10328	6457
2024-10-03 05:00	1.10329	1.10348	1.10248	1.10285	11660
2024-10-03 06:00	1.10285	1.10421	1.10264	1.10378	13372
2024-10-03 07:00	1.10377	1.10398	1.10275	1.10330	21765
2024-10-03 08:00	1.10330	1.10461	1.10293	1.10375	15238
2024-10-03 09:00	1.10375	1.10465	1.10346	1.10358	14165
2024-10-03 10:00	1.10357	1.10438	1.10342	1.10427	11465
2024-10-03 11:00	1.10428	1.10461	1.10381	1.10428	13327
2024-10-03 12:00	1.10427	1.10468	1.10281	1.10321	28080
2024-10-03 13:00	1.10321	1.10437	1.10284	1.10369	25696
2024-10-03 14:00	1.10370	1.10387	1.10082	1.10170	57549
2024-10-03 15:00	1.10169	1.10240	1.10120	1.10145	27280
2024-10-03 16:00	1.10147	1.10338	1.10141	1.10302	11177
2024-10-03 17:00	1.10303	1.10361	1.10301	1.10328	9781
2024-10-03 18:00	1.10329	1.10347	1.10257	1.10260	11100
2024-10-03 19:00	1.10261	1.10318	1.10249	1.10284	7043
2024-10-03 20:00	1.10284	1.10306	1.10260	1.10293	4323
2024-10-03 21:00	1.10292	1.10330	1.10283	1.10321	1718
2024-10-03 22:00	1.10321	1.10350	1.10300	1.10342	2097
2024-10-03 23:00	1.10342	1.10370	1.10332	1.10351	2555
2024-10-04 00:00	1.10350	1.10395	1.10331	1.10346	6009
2024-10-04 01:00	1.10346	1.10359	1.10286	1.10298	10370
2024-10-04 02:00	1.10299	1.10344	1.10279	1.10305	7159
2024-10-04 03:00	1.10307	1.10315	1.10255	1.10270	5983
2024-10-04 04:00	1.10270	1.10299	1.10251	1.10276	5400
2024-10-04 05:00	1.10277	1.10352	1.10265	1.10333	5748
2024-10-04 06:00	1.10333	1.10347	1.10271	1.10320	9542
2024-10-04 07:00	1.10319	1.10355	1.10254	1.10278	23850
2024-10-04 08:00	1.10278	1.10300	1.10212	1.10254	12855
2024-10-04 09:00	1.10253	1.10282	1.10201	1.10270	11428
2024-10-04 10:00	1.10272	1.10335	1.10261	1.10275	9241
2024-10-04 11:00	1.10275	1.10367	1.10270	1.10324	12490
2024-10-04 12:00	1.10321	1.10330	1.09590	1.09608	36793
2024-10-04 13:00	1.09608	1.09790	1.09588	1.09732	33984
2024-10-04 14:00	1.09733	1.09817	1.09670	1.09694	23215
2024-10-04 15:00	1.09694	1.09740	1.09548	1.09606	17453
2024-10-04 16:00	1.09606	1.09618	1.09512	1.09596	12033
2024-10-04 17:00	1.09596	1.09693	1.09577	1.09679	6320
2024-10-04 18:00	1.09681	1.09740	1.09652	1.09726	5936
2024-10-04 19:00	1.09725	1.09777	1.09707	1.09763	6466
2024-10-04 20:00	1.09764	1.09777	1.09725	1.09739	11744
2024-10-06 21:00	1.09620	1.09716	1.09620	1.09693	577
2024-10-06 22:00	1.09693	1.09717	1.09632	1.09693	5778
2024-10-06 23:00	1.09694	1.09717	1.09679	1.09705	6127
2024-10-07 00:00	1.09705	1.09754	1.09681	1.09698	8703
2024-10-07 01:00	1.09699	1.09775	1.09695	1.09733	12036
2024-10-07 02:00	1.09734	1.09774	1.09712	1.09713	8468
2024-10-07 03:00	1.09713	1.09732	1.09696	1.09719	7489
2024-10-07 04:00	1.09720	1.09735	1.09683	1.09684	4473
2024-10-07 05:00	1.09683	1.09701	1.09643	1.09692	6301
2024-10-07 06:00	1.09688	1.09723	1.09634	1.09712	12667
2024-10-07 07:00	1.09712	1.09725	1.09581	1.09693	20145
2024-10-07 08:00	1.09695	1.09788	1.09654	1.09699	14121
2024-10-07 09:00	1.09700	1.09700	1.09542	1.09586	17713
2024-10-07 10:00	1.09587	1.09698	1.09581	1.09651	13129
2024-10-07 11:00	1.09651	1.09805	1.09622	1.09767	13742
2024-10-07 12:00	1.09768	1.09836	1.09716	1.09771	16934
2024-10-07 13:00	1.09771	1.09830	1.09721	1.09796	20920
2024-10-07 14:00	1.09797	1.09848	1.09695	1.09747	23291
2024-10-07 15:00	1.09745	1.09791	1.09729	1.09758	16297
2024-10-07 16:00	1.09759	1.09846	1.09753	1.09839	6810
2024-10-07 17:00	1.09838	1.09868	1.09811	1.09821	8119
2024-10-07 18:00	1.09822	1.09823	1.09682	1.09690	11180
2024-10-07 19:00	1.09690	1.09727	1.09657	1.09723	11877
2024-10-07 20:00	1.09723	1.09750	1.09710	1.09731	4295
2024-10-07 21:00	1.09723	1.09757	1.09689	1.09732	1838
2024-10-07 22:00	1.09731	1.09789	1.09718	1.09777	2389
2024-10-07 23:00	1.09781	1.09791	1.09741	1.09742	4220
2024-10-08 00:00	1.09742	1.09839	1.09737	1.09817	6106
2024-10-08 01:00	1.09817	1.09848	1.09805	1.09836	9046
2024-10-08 02:00	1.09836	1.09845	1.09727	1.09815	12831
2024-10-08 03:00	1.09816	1.09868	1.09816	1.09832	8928
2024-10-08 04:00	1.09832	1.09867	1.09832	1.09854	4012
2024-10-08 05:00	1.09854	1.09869	1.09815	1.09830	9585
2024-10-08 06:00	1.09830	1.09888	1.09813	1.09836	10528
2024-10-08 07:00	1.09836	1.09956	1.09785	1.09951	18546
2024-10-08 08:00	1.09952	1.09971	1.09830	1.09938	14444
2024-10-08 09:00	1.09939	1.09948	1.09855	1.09874	12770
2024-10-08 10:00	1.09874	1.09919	1.09821	1.09852	9445
2024-10-08 11:00	1.09852	1.09897	1.09785	1.09876	9387
2024-10-08 12:00	1.09876	1.09898	1.09714	1.09759	16917
2024-10-08 13:00	1.09758	1.09839	1.09744	1.09778	16969
2024-10-08 14:00	1.09779	1.09803	1.09663	1.09708	16717
2024-10-08 15:00	1.09708	1.09722	1.09608	1.09697	12546
2024-10-08 16:00	1.09698	1.09777	1.09686	1.09757	6920
2024-10-08 17:00	1.09757	1.09757	1.09657	1.09743	10772
2024-10-08 18:00	1.09744	1.09763	1.09685	1.09722	6402
2024-10-08 19:00	1.09722	1.09782	1.09694	1.09778	6138
2024-10-08 20:00	1.09778	1.09806	1.09766	1.09798	3217
2024-10-08 21:00	1.09782	1.09796	1.09743	1.09786	2222
2024-10-08 22:00	1.09788	1.09807	1.09782	1.09807	1322
2024-10-08 23:00	1.09808	1.09809	1.09749	1.09753	1594
2024-10-09 00:00	1.09754	1.09787	1.09736	1.09755	2956
2024-10-09 01:00	1.09755	1.09772	1.09686	1.09736	6328
2024-10-09 02:00	1.09736	1.09741	1.09687	1.09706	5175
2024-10-09 03:00	1.09707	1.09712	1.09667	1.09678	4535
2024-10-09 04:00	1.09678	1.09684	1.09620	1.09631	2202
2024-10-09 05:00	1.09635	1.09760	1.09635	1.09730	7380
2024-10-09 06:00	1.09730	1.09730	1.09622	1.09629	7050
2024-10-09 07:00	1.09626	1.09668	1.09510	1.09602	11815
2024-10-09 08:00	1.09603	1.09642	1.09533	1.09577	8727
2024-10-09 09:00	1.09576	1.09676	1.09568	1.09666	6340
2024-10-09 10:00	1.09666	1.09707	1.09633	1.09656	5336
2024-10-09 11:00	1.09656	1.09669	1.09539	1.09540	11668
2024-10-09 12:00	1.09539	1.09591	1.09527	1.09567	11868
2024-10-09 13:00	1.09566	1.09584	1.09462	1.09532	13818
2024-10-09 14:00	1.09532	1.09598	1.09396	1.09479	20243
2024-10-09 15:00	1.09478	1.09561	1.09469	1.09506	11235
2024-10-09 16:00	1.09505	1.09505	1.09401	1.09413	7763
2024-10-09 17:00	1.09415	1.09421	1.09369	1.09390	6318
2024-10-09 18:00	1.09393	1.09426	1.09362	1.09365	7947
2024-10-09 19:00	1.09366	1.09413	1.09365	1.09386	8072
2024-10-09 20:00	1.09386	1.09407	1.09366	1.09376	3538
2024-10-09 21:00	1.09368	1.09426	1.09367	1.09403	2338
2024-10-09 22:00	1.09403	1.09426	1.09378	1.09407	2133
2024-10-09 23:00	1.09406	1.09406	1.09389	1.09394	564
2024-10-10 00:00	1.09422	1.09429	1.09392	1.09405	4356
2024-10-10 01:00	1.09404	1.09459	1.09397	1.09429	8790
2024-10-10 02:00	1.09428	1.09454	1.09389	1.09419	10637
2024-10-10 03:00	1.09418	1.09458	1.09414	1.09435	6133
2024-10-10 04:00	1.09435	1.09445	1.09383	1.09409	4742
2024-10-10 05:00	1.09408	1.09425	1.09370	1.09391	8365
2024-10-10 06:00	1.09388	1.09430	1.09364	1.09368	8398
2024-10-10 07:00	1.09369	1.09430	1.09330	1.09374	11367
2024-10-10 08:00	1.09378	1.09392	1.09282	1.09329	10266
2024-10-10 09:00	1.09330	1.09339	1.09278	1.09336	7837
2024-10-10 10:00	1.09336	1.09396	1.09309	1.09390	6597
2024-10-10 11:00	1.09391	1.09395	1.09270	1.09310	9395
2024-10-10 12:00	1.09310	1.09548	1.09088	1.09439	41688
2024-10-10 13:00	1.09440	1.09498	1.09339	1.09372	35248
2024-10-10 14:00	1.09371	1.09422	1.09136	1.09222	30532
2024-10-10 15:00	1.09222	1.09297	1.09164	1.09248	15095
2024-10-10 16:00	1.09249	1.09281	1.09030	1.09059	13955
2024-10-10 17:00	1.09059	1.09206	1.09000	1.09189	13983
2024-10-10 18:00	1.09189	1.09266	1.09182	1.09220	8622
2024-10-10 19:00	1.09220	1.09345	1.09210	1.09344	10191
2024-10-10 20:00	1.09344	1.09376	1.09286	1.09286	4093
2024-10-10 21:00	1.09299	1.09369	1.09116	1.09350	1548
2024-10-10 22:00	1.09351	1.09362	1.09328	1.09337	1428
2024-10-10 23:00	1.09337	1.09343	1.09324	1.09334	1924
2024-10-11 00:00	1.09335	1.09378	1.09321	1.09373	5218
2024-10-11 01:00	1.09375	1.09379	1.09294	1.09320	5928
2024-10-11 02:00	1.09319	1.09376	1.09308	1.09368	4544
2024-10-11 03:00	1.09368	1.09407	1.09363	1.09395	6183
2024-10-11 04:00	1.09395	1.09405	1.09352	1.09356	5289
2024-10-11 05:00	1.09356	1.09379	1.09325	1.09354	4274
2024-10-11 06:00	1.09354	1.09406	1.09323	1.09401	7332
2024-10-11 07:00	1.09400	1.09453	1.09321	1.09446	10266
2024-10-11 08:00	1.09446	1.09537	1.09416	1.09495	7378
2024-10-11 09:00	1.09493	1.09511	1.09380	1.09389	7426
2024-10-11 10:00	1.09387	1.09393	1.09310	1.09350	7727
2024-10-11 11:00	1.09351	1.09360	1.09273	1.09309	8438
2024-10-11 12:00	1.09309	1.09506	1.09260	1.09331	19381
2024-10-11 13:00	1.09330	1.09403	1.09280	1.09384	15117
2024-10-11 14:00	1.09386	1.09491	1.09336	1.09429	21840
2024-10-11 15:00	1.09428	1.09524	1.09410	1.09412	14389
2024-10-11 16:00	1.09413	1.09475	1.09403	1.09449	6819
2024-10-11 17:00	1.09448	1.09474	1.09427	1.09434	6093
2024-10-11 18:00	1.09433	1.09460	1.09389	1.09390	4507
2024-10-11 19:00	1.09391	1.09393	1.09332	1.09332	3963
2024-10-11 20:00	1.09332	1.09381	1.09324	1.09353	6589
2024-10-13 21:00	1.09310	1.09335	1.09307	1.09316	632
2024-10-13 22:00	1.09313	1.09335	1.09270	1.09271	3499
2024-10-13 23:00	1.09273	1.09283	1.09221	1.09230	3132
2024-10-14 00:00	1.09231	1.09243	1.09153	1.09214	5252
2024-10-14 01:00	1.09214	1.09254	1.09179	1.09232	7394
2024-10-14 02:00	1.09232	1.09268	1.09184	1.09246	6312
2024-10-14 03:00	1.09247	1.09291	1.09235	1.09256	3698
2024-10-14 04:00	1.09255	1.09257	1.09232	1.09236	1800
2024-10-14 05:00	1.09237	1.09263	1.09223	1.09259	4170
2024-10-14 06:00	1.09260	1.09304	1.09248	1.09250	6483
2024-10-14 07:00	1.09250	1.09311	1.09238	1.09282	10108
2024-10-14 08:00	1.09282	1.09316	1.09236	1.09268	13299
2024-10-14 09:00	1.09268	1.09366	1.09266	1.09290	7248
2024-10-14 10:00	1.09288	1.09301	1.09220	1.09228	6739
2024-10-14 11:00	1.09228	1.09246	1.09091	1.09126	11738
2024-10-14 12:00	1.09124	1.09167	1.09073	1.09096	12845
2024-10-14 13:00	1.09096	1.09272	1.09047	1.09191	16692
2024-10-14 14:00	1.09188	1.09191	1.09050	1.09148	17304
2024-10-14 15:00	1.09148	1.09163	1.09048	1.09068	8298
2024-10-14 16:00	1.09069	1.09085	1.09008	1.09015	5596
2024-10-14 17:00	1.09014	1.09042	1.08973	1.09040	4128
2024-10-14 18:00	1.09040	1.09050	1.08949	1.08971	4270
2024-10-14 19:00	1.08972	1.09059	1.08881	1.09038	11569
2024-10-14 20:00	1.09038	1.09093	1.09028	1.09082	3565
2024-10-14 21:00	1.09078	1.09083	1.09039	1.09080	667
2024-10-14 22:00	1.09078	1.09095	1.09048	1.09084	1243
2024-10-14 23:00	1.09085	1.09103	1.09065	1.09090	1879
2024-10-15 00:00	1.09090	1.09097	1.09040	1.09074	5124
2024-10-15 01:00	1.09071	1.09086	1.09047	1.09073	4065
2024-10-15 02:00	1.09073	1.09087	1.09005	1.09020	5757
2024-10-15 03:00	1.09019	1.09030	1.08957	1.08964	4651
2024-10-15 04:00	1.08964	1.08964	1.08915	1.08929	3870
2024-10-15 05:00	1.08928	1.08928	1.08882	1.08915	6153
2024-10-15 06:00	1.08915	1.08956	1.08849	1.08924	9414
2024-10-15 07:00	1.08924	1.08987	1.08850	1.08986	11997
2024-10-15 08:00	1.08985	1.09161	1.08971	1.09103	10368
2024-10-15 09:00	1.09103	1.09145	1.09059	1.09135	9055
2024-10-15 10:00	1.09137	1.09149	1.09026	1.09027	8256
2024-10-15 11:00	1.09026	1.09092	1.08973	1.09008	9709
2024-10-15 12:00	1.09010	1.09125	1.08995	1.09101	11605
2024-10-15 13:00	1.09101	1.09167	1.09084	1.09098	12882
2024-10-15 14:00	1.09097	1.09118	1.08988	1.09026	14665
2024-10-15 15:00	1.09027	1.09071	1.08986	1.08989	10823
2024-10-15 16:00	1.08989	1.09023	1.08894	1.08894	5192
2024-10-15 17:00	1.08894	1.08904	1.08819	1.08849	6536
2024-10-15 18:00	1.08850	1.08904	1.08838	1.08872	5951
2024-10-15 19:00	1.08874	1.08900	1.08858	1.08868	6453
2024-10-15 20:00	1.08868	1.08923	1.08857	1.08900	3871
2024-10-15 21:00	1.08883	1.08927	1.08871	1.08919	1542
2024-10-15 22:00	1.08920	1.08924	1.08876	1.08895	1438
2024-10-15 23:00	1.08896	1.08900	1.08831	1.08832	2566
2024-10-16 00:00	1.08832	1.08866	1.08821	1.08853	4304
2024-10-16 01:00	1.08853	1.08920	1.08842	1.08917	7385
2024-10-16 02:00	1.08918	1.08932	1.08885	1.08925	5934
2024-10-16 03:00	1.08926	1.08956	1.08906	1.08909	4422
2024-10-16 04:00	1.08908	1.08930	1.08877	1.08893	4165
2024-10-16 05:00	1.08894	1.08902	1.08864	1.08878	5109
2024-10-16 06:00	1.08882	1.08892	1.08762	1.08776	12954
2024-10-16 07:00	1.08776	1.08852	1.08752	1.08821	11141
2024-10-16 08:00	1.08821	1.08843	1.08777	1.08832	9979
2024-10-16 09:00	1.08832	1.08972	1.08825	1.08946	10320
2024-10-16 10:00	1.08946	1.08954	1.08894	1.08899	7067
2024-10-16 11:00	1.08897	1.08956	1.08868	1.08943	9892
2024-10-16 12:00	1.08944	1.09014	1.08863	1.08887	14291
2024-10-16 13:00	1.08888	1.08974	1.08850	1.08900	13447
2024-10-16 14:00	1.08902	1.08907	1.08714	1.08797	15460
2024-10-16 15:00	1.08797	1.08801	1.08661	1.08724	10075
2024-10-16 16:00	1.08723	1.08767	1.08669	1.08682	7066
2024-10-16 17:00	1.08683	1.08684	1.08615	1.08621	6072
2024-10-16 18:00	1.08621	1.08628	1.08553	1.08556	5785
2024-10-16 19:00	1.08557	1.08602	1.08532	1.08577	5918
2024-10-16 20:00	1.08577	1.08627	1.08573	1.08618	3830
2024-10-16 21:00	1.08611	1.08705	1.08574	1.08632	2538
2024-10-16 22:00	1.08630	1.08643	1.08574	1.08585	1834
2024-10-16 23:00	1.08585	1.08594	1.08562	1.08587	3072
2024-10-17 00:00	1.08588	1.08642	1.08578	1.08632	8071
2024-10-17 01:00	1.08631	1.08637	1.08590	1.08623	10651
2024-10-17 02:00	1.08625	1.08650	1.08591	1.08619	12492
2024-10-17 03:00	1.08617	1.08620	1.08512	1.08530	6880
2024-10-17 04:00	1.08530	1.08555	1.08523	1.08533	5300
2024-10-17 05:00	1.08532	1.08554	1.08524	1.08545	9901
2024-10-17 06:00	1.08540	1.08583	1.08498	1.08506	9067
2024-10-17 07:00	1.08505	1.08576	1.08490	1.08546	11177
2024-10-17 08:00	1.08545	1.08566	1.08490	1.08517	13077
2024-10-17 09:00	1.08517	1.08641	1.08503	1.08587	11887
2024-10-17 10:00	1.08587	1.08649	1.08580	1.08640	7141
2024-10-17 11:00	1.08641	1.08673	1.08630	1.08632	8317
2024-10-17 12:00	1.08633	1.08737	1.08334	1.08427	30101
2024-10-17 13:00	1.08427	1.08446	1.08110	1.08330	30039
2024-10-17 14:00	1.08331	1.08350	1.08141	1.08286	29250
2024-10-17 15:00	1.08288	1.08408	1.08244	1.08365	16133
2024-10-17 16:00	1.08366	1.08369	1.08224	1.08247	10615
2024-10-17 17:00	1.08249	1.08280	1.08210	1.08254	4762
2024-10-17 18:00	1.08255	1.08319	1.08244	1.08249	6243
2024-10-17 19:00	1.08250	1.08285	1.08234	1.08279	7167
2024-10-17 20:00	1.08279	1.08311	1.08269	1.08307	5477
2024-10-17 21:00	1.08308	1.08323	1.08263	1.08318	627
2024-10-17 22:00	1.08318	1.08331	1.08289	1.08289	2029
2024-10-17 23:00	1.08290	1.08299	1.08252	1.08291	2213
2024-10-18 00:00	1.08291	1.08323	1.08274	1.08289	7861
2024-10-18 01:00	1.08288	1.08362	1.08274	1.08349	10928
2024-10-18 02:00	1.08350	1.08396	1.08333	1.08389	9044
2024-10-18 03:00	1.08387	1.08395	1.08370	1.08385	6318
2024-10-18 04:00	1.08386	1.08405	1.08382	1.08404	2893
2024-10-18 05:00	1.08405	1.08441	1.08384	1.08434	6574
2024-10-18 06:00	1.08432	1.08486	1.08381	1.08443	12766
2024-10-18 07:00	1.08442	1.08442	1.08369	1.08409	15873
2024-10-18 08:00	1.08410	1.08468	1.08345	1.08378	10351
2024-10-18 09:00	1.08378	1.08456	1.08341	1.08442	11165
2024-10-18 10:00	1.08443	1.08488	1.08380	1.08450	9986
2024-10-18 11:00	1.08450	1.08518	1.08417	1.08482	9829
2024-10-18 12:00	1.08481	1.08600	1.08466	1.08591	14620
2024-10-18 13:00	1.08593	1.08632	1.08511	1.08569	12950
2024-10-18 14:00	1.08569	1.08645	1.08549	1.08571	17659
2024-10-18 15:00	1.08571	1.08602	1.08530	1.08535	10886
2024-10-18 16:00	1.08534	1.08682	1.08528	1.08666	5658
2024-10-18 17:00	1.08666	1.08666	1.08591	1.08618	6053
2024-10-18 18:00	1.08618	1.08679	1.08616	1.08653	6569
2024-10-18 19:00	1.08653	1.08658	1.08622	1.08638	7031
2024-10-18 20:00	1.08638	1.08694	1.08630	1.08655	5324
2024-10-20 21:00	1.08605	1.08664	1.08605	1.08664	289
2024-10-20 22:00	1.08664	1.08717	1.08650	1.08690	1928
2024-10-20 23:00	1.08691	1.08696	1.08652	1.08681	2873
2024-10-21 00:00	1.08682	1.08688	1.08639	1.08649	7734
2024-10-21 01:00	1.08648	1.08682	1.08636	1.08651	12579
2024-10-21 02:00	1.08651	1.08672	1.08641	1.08644	9048
2024-10-21 03:00	1.08643	1.08678	1.08642	1.08662	6951
2024-10-21 04:00	1.08662	1.08662	1.08583	1.08587	5425
2024-10-21 05:00	1.08587	1.08635	1.08585	1.08598	6663
2024-10-21 06:00	1.08598	1.08598	1.08495	1.08522	11055
2024-10-21 07:00	1.08522	1.08571	1.08462	1.08480	8540
2024-10-21 08:00	1.08480	1.08578	1.08480	1.08552	7852
2024-10-21 09:00	1.08552	1.08582	1.08464	1.08465	7791
2024-10-21 10:00	1.08464	1.08494	1.08447	1.08474	7168
2024-10-21 11:00	1.08475	1.08563	1.08466	1.08557	7779
2024-10-21 12:00	1.08557	1.08590	1.08511	1.08573	13054
2024-10-21 13:00	1.08573	1.08578	1.08438	1.08474	13885
2024-10-21 14:00	1.08475	1.08487	1.08331	1.08348	11871
2024-10-21 15:00	1.08348	1.08349	1.08199	1.08199	11965
2024-10-21 16:00	1.08199	1.08229	1.08170	1.08186	7416
2024-10-21 17:00	1.08186	1.08230	1.08155	1.08161	7049
2024-10-21 18:00	1.08161	1.08171	1.08111	1.08114	5322
2024-10-21 19:00	1.08116	1.08153	1.08111	1.08153	5990
2024-10-21 20:00	1.08152	1.08167	1.08123	1.08149	4131
2024-10-21 21:00	1.08149	1.08172	1.08121	1.08152	819
2024-10-21 22:00	1.08153	1.08176	1.08149	1.08154	1510
2024-10-21 23:00	1.08154	1.08166	1.08140	1.08153	3722
2024-10-22 00:00	1.08151	1.08183	1.08142	1.08162	6819
2024-10-22 01:00	1.08162	1.08207	1.08162	1.08189	10239
2024-10-22 02:00	1.08190	1.08213	1.08151	1.08156	5821
2024-10-22 03:00	1.08156	1.08190	1.08149	1.08190	6698
2024-10-22 04:00	1.08190	1.08209	1.08180	1.08201	4691
2024-10-22 05:00	1.08202	1.08236	1.08192	1.08192	5944
2024-10-22 06:00	1.08193	1.08288	1.08180	1.08255	6375
2024-10-22 07:00	1.08254	1.08380	1.08207	1.08366	12160
2024-10-22 08:00	1.08365	1.08370	1.08259	1.08270	9118
2024-10-22 09:00	1.08270	1.08306	1.08146	1.08159	9627
2024-10-22 10:00	1.08158	1.08292	1.08143	1.08285	8758
2024-10-22 11:00	1.08286	1.08289	1.08149	1.08175	13027
2024-10-22 12:00	1.08174	1.08216	1.08111	1.08117	12993
2024-10-22 13:00	1.08116	1.08184	1.08013	1.08073	19533
2024-10-22 14:00	1.08072	1.08133	1.08009	1.08096	15081
2024-10-22 15:00	1.08097	1.08154	1.08040	1.08045	11872
2024-10-22 16:00	1.08044	1.08143	1.08031	1.08076	6835
2024-10-22 17:00	1.08078	1.08087	1.08014	1.08029	10395
2024-10-22 18:00	1.08028	1.08040	1.07998	1.07999	4272
2024-10-22 19:00	1.07999	1.08017	1.07939	1.07948	5662
2024-10-22 20:00	1.07947	1.07989	1.07926	1.07967	4007
